Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-09-22 11:25:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:28:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:30:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:34:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:35:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:37:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:40:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:42:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:44:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:46:12,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:51:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:52:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:54:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:55:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:57:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 11:59:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 12:01:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 12:03:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 12:06:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 12:11:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 12:16:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 12:17:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:07:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:10:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:11:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:13:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:14:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:16:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:17:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:18:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:20:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:22:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:25:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:27:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:33:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:35:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:37:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:42:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:45:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 16:48:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 18:30:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-22 18:44:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:17:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:20:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:21:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:23:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:25:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:26:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:31:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:32:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:34:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 03:38:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 07:58:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:00:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:01:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:03:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:21:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:25:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:28:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:29:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:31:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:32:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:34:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:36:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:37:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:39:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:45:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:47:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:49:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:51:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:53:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:55:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:57:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 08:59:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:00:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:02:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:03:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:05:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:06:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:07:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:08:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:10:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:12:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:13:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:15:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:16:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:20:36,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:22:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:23:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:24:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:26:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:27:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:29:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:31:02,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:32:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:34:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:36:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:37:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:39:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:40:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:41:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:42:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:43:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:44:46,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:46:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:47:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:48:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:50:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:51:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:53:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:55:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:57:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 09:59:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:00:46,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:02:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:04:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:06:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:07:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:11:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:12:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:14:03,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:15:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:16:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:17:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:18:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:19:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:21:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:22:32,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:24:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:26:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:27:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:29:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:30:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:33:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:36:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:38:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:39:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:41:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:43:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 10:45:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 16:23:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 16:27:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 16:30:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 16:32:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 16:33:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-23 16:35:58,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:12:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:20:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:22:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:31:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:34:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:35:36,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:37:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:39:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:40:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:42:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:44:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:46:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:47:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:49:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:52:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:53:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:55:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:56:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 02:58:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:00:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:02:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:04:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:09:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:10:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:11:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:13:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:15:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:17:01,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:18:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:19:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:21:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:22:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:24:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:26:48,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:28:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:31:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:36:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:40:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:43:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:44:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:47:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:49:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:50:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:52:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:53:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:58:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 03:59:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:02:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:04:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:06:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:09:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:11:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:13:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:15:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:18:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:19:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:20:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:22:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:24:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:25:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:26:38,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:27:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:29:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:31:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:35:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:38:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:40:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:41:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:42:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:44:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 04:53:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:26:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:30:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:31:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:33:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:35:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:36:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:38:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:39:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:41:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:42:33,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:44:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:46:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:50:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:52:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:54:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:55:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:57:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 06:59:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 07:01:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 07:04:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 07:06:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 07:08:00,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 07:14:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:12:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:14:37,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:19:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:33:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:35:20,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:41:06,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:43:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:45:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:46:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:48:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:50:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:51:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:53:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:55:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:56:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:57:41,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 08:58:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:00:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:02:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:04:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:05:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:07:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:08:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:11:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:12:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:16:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:19:45,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:22:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:28:53,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:33:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:35:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:37:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:44:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:45:51,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:47:43,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:49:24,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:50:39,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:52:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:53:49,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:55:15,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 09:58:26,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:00:13,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:01:42,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:03:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:05:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:11:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:13:14,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:16:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:17:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:19:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:20:25,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:21:54,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:23:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:25:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:26:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:28:11,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:29:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:31:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:33:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:35:19,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:36:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:38:04,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:39:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:40:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:42:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:44:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:46:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:47:56,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:49:29,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:51:30,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:53:28,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:55:17,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:56:52,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 10:58:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:00:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:02:57,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:04:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:06:31,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:07:50,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:09:23,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:11:22,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:13:18,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:15:05,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:16:34,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:18:27,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:20:07,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:22:47,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 11:27:40,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:05:21,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:12:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:15:16,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:16:35,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:18:09,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:20:10,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:22:08,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:23:59,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:25:36,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:26:44,VR2AR-549340,A69-9001-3629,,,,,lobster bay
2021-09-24 15:27:55,VR2AR-549340,A69-9001-3629,,,,,lobster bay
